Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base,-0.00057801289931966,-5.76886278958109E-05,0.00404450006578867,0,0,0,1.33582261772473,0.00190552721506168,1.91669381804111E-06,-3.32116956809606E-07,0.00545876549540008,7.79525650447372E-07,0.00658881762188257,0,0,0,0,0,0,package://reddog_20250221/meshes/base.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://reddog_20250221/meshes/base.STL,,baselink^dogg maybe final-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
FL_hip,0.0355876629183953,0.0104297571972459,-1.2514391532169E-06,0,0,0,0.13244658699182,3.50241303705983E-05,2.41070757362704E-06,-2.75192842495555E-08,5.771326219621E-05,4.42180263195553E-10,3.96315319981778E-05,0,0,0,0,0,0,package://reddog_20250221/meshes/FL_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://reddog_20250221/meshes/FL_hip.STL,,fl^dogg maybe final-1,Origin_FL_hip_joint,Axis_FL_hip_joint,FL_hip_joint,continuous,0.127999974999998,0.055,0,0,0,0,base,1,0,0,,,,,,,,,,,,
FL_thigh,-9.322354294658E-05,0.0198920926855064,-0.105758318220204,0,0,0,0.174521378099688,0.00021416651705173,1.9644418693812E-10,-6.51577451257884E-07,0.00024367694389638,-2.54820003453471E-06,4.56954591147797E-05,0,0,0,0,0,0,package://reddog_20250221/meshes/FL_thigh.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://reddog_20250221/meshes/FL_thigh.STL,,flu^dogg maybe final-1,Origin_FL_thigh_joint,Axis_FL_thigh_joint,FL_thigh_joint,continuous,0.038500025,0.0375,0,0,0,0,FL_hip,0,1,0,,,,,,,,,,,,
FL_calf,-9.70797932671186E-05,0.00959965066635279,-0.0411442625785882,0,0,0,0.0428724711180255,7.92561406091606E-05,-9.20501573072603E-09,4.31216311873369E-07,8.75850425349007E-05,-2.23444285914114E-06,9.56595173465014E-06,0,0,0,0,0,0,package://reddog_20250221/meshes/FL_calf.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://reddog_20250221/meshes/FL_calf.STL,,fld^dogg maybe final-1,Origin_FL_calf_joint,Axis_FL_calf_joint,FL_calf_joint,continuous,0,0.0409852014855581,-0.130000000000001,0,0,0,FL_thigh,0,1,0,,,,,,,,,,,,
FL_foot,-1.02713316359471E-05,0.00980880009388679,-0.00145516490294034,0,0,0,0.0137558859903931,1.39700624065708E-06,9.38901290331923E-11,8.1562980861963E-10,1.43632820242253E-06,3.68933326434334E-09,1.60491357857018E-06,0,0,0,0,0,0,package://reddog_20250221/meshes/FL_foot.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://reddog_20250221/meshes/FL_foot.STL,,flf^dogg maybe final-1,Origin_FL_foot_joint,Axis_FL_foot_joint,FL_foot_joint,continuous,0,0,-0.13,0,0,0,FL_calf,0,1,0,,,,,,,,,,,,
FR_hip,0.0355876305426881,-0.0104296900307425,-1.28359375901976E-06,0,0,0,0.132446721608691,3.50236308120359E-05,-2.41073160939694E-06,-2.72964152464205E-08,5.77131471301608E-05,-5.34890627767057E-10,3.96320545381384E-05,0,0,0,0,0,0,package://reddog_20250221/meshes/FR_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://reddog_20250221/meshes/FR_hip.STL,,fr^dogg maybe final-1,Origin_FR_hip_joint,Axis_FR_hip_joint,FR_hip_joint,continuous,0.127999974999998,-0.055,0,0,0,0,base,1,0,0,,,,,,,,,,,,
FR_thigh,-9.34411547029723E-05,-0.0198917871738739,-0.105759917116451,0,0,0,0.174525955075912,0.000214183984405237,-3.5897048212451E-10,-6.53208529547333E-07,0.000243702006301063,2.54712634332187E-06,4.57032533860371E-05,0,0,0,0,0,0,package://reddog_20250221/meshes/FR_thigh.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://reddog_20250221/meshes/FR_thigh.STL,,fru^dogg maybe final-1,Origin_FR_thigh_joint,Axis_FR_thigh_joint,FR_thigh_joint,continuous,0.0385000250000002,-0.0374999999999999,0,0,0,0,FR_hip,0,1,0,,,,,,,,,,,,
FR_calf,-9.82520700477663E-05,-0.00959945232433126,-0.0411429320792845,0,0,0,0.0428740047709642,7.92568863033468E-05,8.98696382024077E-09,4.32944552625206E-07,8.75941589612445E-05,2.23385208780999E-06,9.57441853689939E-06,0,0,0,0,0,0,package://reddog_20250221/meshes/FR_calf.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://reddog_20250221/meshes/FR_calf.STL,,frd^dogg maybe final-1,Origin_FR_calf_joint,Axis_FR_calf_joint,FR_calf_joint,continuous,0,-0.0409852014855582,-0.130000000000001,0,0,0,FR_thigh,0,1,0,,,,,,,,,,,,
FR_foot,-1.01955473819915E-05,-0.00980880851523938,-0.00145530013195105,0,0,0,0.0137559241133685,1.39707842553055E-06,-9.66856095548245E-11,8.27791026033707E-10,1.43632361327422E-06,-3.69047963813145E-09,1.60484331689331E-06,0,0,0,0,0,0,package://reddog_20250221/meshes/FR_foot.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://reddog_20250221/meshes/FR_foot.STL,,frf^dogg maybe final-1,Origin_FR_foot_joint,Axis_FR_foot_joint,FR_foot_joint,continuous,0,0,-0.13,0,0,0,FR_calf,0,1,0,,,,,,,,,,,,
RL_hip,-0.0355876622179515,0.0104297571974379,1.24905255219411E-06,0,0,0,0.132446586990077,3.50241500313929E-05,-2.41070827470974E-06,-2.7135390695612E-08,5.77132621959258E-05,-4.40922682162736E-10,3.9631512337081E-05,0,0,0,0,0,0,package://reddog_20250221/meshes/RL_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://reddog_20250221/meshes/RL_hip.STL,,bl^dogg maybe final-1,Origin_RL_hip_joint,Axis_RL_hip_joint,RL_hip_joint,continuous,-0.127999974999999,0.054999999999999,0,0,0,0,base,1,0,0,,,,,,,,,,,,
